Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20150417","ARI","NL",11,"SFN","NL",12,9,0,54,"SFO03",41550,"003111102","000000000",44,18,3,1,0,8,0,1,0,6,0,8,2,0,0,0,15,1,0,0,0,0,27,9,0,0,1,0,30,4,1,0,0,0,0,0,0,1,0,2,0,0,0,0,4,4,8,8,0,0,27,6,1,1,0,0,"collj001","peavj001","","collj001","peavj001",
"20150418","ARI","NL",12,"SFN","NL",13,1,4,51,"SFO03",41756,"000100000","10120000x",32,6,1,0,1,1,0,0,1,1,0,8,0,0,1,0,6,3,3,3,1,0,24,7,1,1,0,0,37,12,1,0,1,4,0,0,0,2,0,7,0,0,0,0,11,3,1,1,0,0,27,12,0,0,1,0,"hestc001","delar003","garcj002","delar003","hestc001",
"20150419","ARI","NL",13,"SFN","NL",14,5,1,54,"SFO03",41528,"203000000","100000000",35,8,1,0,1,5,0,0,1,2,0,7,1,0,0,0,6,3,1,1,0,0,27,17,0,0,3,0,31,8,1,1,0,1,0,1,0,1,0,3,0,0,3,0,5,4,5,5,0,0,27,17,1,0,0,0,"hellj001","hudst001","","hellj001","hudst001",
"20150421","TEX","AL",14,"ARI","NL",14,7,1,54,"PHO01",18345,"100000042","010000000",37,8,3,0,1,6,0,0,0,2,0,5,4,0,0,0,5,4,1,1,0,0,27,15,2,0,0,0,36,7,0,0,0,1,0,0,0,2,0,8,0,0,0,0,10,4,6,6,0,0,27,11,3,0,0,0,"tolls002","hudsd001","","martn002","andec001",
"20150422","TEX","AL",15,"ARI","NL",15,5,8,51,"PHO01",17886,"100000004","20111012x",30,7,1,0,1,5,0,0,1,7,0,3,0,0,4,0,6,4,5,5,0,0,24,9,3,0,0,0,32,8,1,1,1,7,0,2,0,3,0,8,1,0,0,0,5,4,5,5,0,0,27,13,0,0,4,0,"brada001","gally001","","gally001","brada001",
"20150424","PIT","NL",17,"ARI","NL",16,4,1,54,"PHO01",24427,"120000010","000001000",33,7,3,0,0,4,0,0,0,3,1,5,1,0,0,0,5,3,1,1,0,0,27,12,0,0,0,0,34,7,1,0,0,1,0,0,0,2,0,8,1,0,0,0,8,4,4,4,0,0,27,13,0,0,0,0,"coleg001","collj001","melam001","coleg001","collj001",
"20150425","PIT","NL",18,"ARI","NL",17,2,1,54,"PHO01",38859,"000100001","010000000",34,7,4,0,0,2,0,0,0,0,0,10,1,0,0,0,5,3,1,1,0,0,27,12,0,0,1,0,33,8,0,0,0,1,0,0,0,3,1,5,3,1,1,0,8,3,2,2,0,0,27,7,1,0,0,0,"watst001","reeda001","melam001","burna001","delar003",
"20150426","PIT","NL",19,"ARI","NL",18,8,0,54,"PHO01",32353,"200020013","000000000",39,14,3,0,0,8,0,2,0,3,0,8,0,0,0,0,9,4,0,0,0,0,27,9,2,0,1,0,28,3,0,0,0,0,0,0,0,7,0,9,2,0,1,0,8,5,8,8,1,0,27,8,0,0,0,0,"lirif001","hellj001","","lirif001","hellj001",
"20150427","COL","NL",19,"ARI","NL",19,5,4,54,"PHO01",17444,"310001000","000021010",32,11,1,0,1,5,0,1,0,5,1,5,0,1,3,0,6,4,3,3,1,0,27,12,1,0,1,0,35,9,2,0,0,3,1,0,0,4,0,6,1,0,1,0,9,5,5,5,0,0,27,16,0,0,3,0,"matzt001","andec001","axfoj001","matzt001","andec001",
"20150428","COL","NL",20,"ARI","NL",20,5,12,51,"PHO01",18792,"010201001","30023013x",39,13,3,0,0,5,0,0,0,2,0,11,0,0,0,0,9,3,12,12,1,0,24,12,1,0,1,0,37,15,5,1,2,12,0,0,0,3,0,1,0,0,0,0,4,6,5,5,0,0,27,8,0,0,0,0,"chafa001","kendk001","","kendk001","brada001",
"20150429","COL","NL",21,"ARI","NL",21,1,9,51,"PHO01",19633,"100000000","20005011x",31,5,2,0,0,1,0,0,0,0,0,6,0,0,0,0,3,4,8,8,0,0,24,12,1,0,2,0,34,13,1,0,1,8,1,0,0,5,0,5,2,0,2,0,7,2,0,0,0,0,27,9,1,0,1,0,"collj001","lylej001","","lylej001","collj001",
"20150501","ARI","NL",22,"LAN","NL",22,0,8,51,"LOS03",50164,"000000000","05000102x",32,5,1,0,0,0,0,0,0,1,0,5,0,0,1,0,6,3,8,8,0,0,24,3,0,0,0,0,30,6,0,0,3,8,0,0,0,6,0,12,0,0,0,0,4,4,0,0,0,0,27,10,1,0,1,0,"friac001","delar003","","delar003","friac001",
"20150502","ARI","NL",23,"LAN","NL",23,4,6,51,"LOS03",43617,"210100000","20100021x",34,9,2,0,2,4,0,0,0,2,0,5,0,0,0,0,5,5,6,6,0,0,24,9,0,0,0,0,35,12,3,0,2,6,0,0,0,2,0,9,0,1,0,0,7,4,4,4,0,0,27,8,0,0,0,0,"nicaj001","marse001","hatcc002","hellj001","bakes002",
"20150503","ARI","NL",24,"LAN","NL",24,0,1,75,"LOS03",48136,"0000000000000","0000000000001",43,9,1,0,0,0,0,0,0,1,1,13,0,1,3,0,5,6,1,1,1,0,36,14,1,0,1,0,41,6,2,0,1,1,0,0,1,2,0,15,0,0,1,0,7,8,0,0,0,0,39,19,0,0,3,0,"howej003","marse001","","andec001","andeb004",
"20150506","ARI","NL",25,"COL","NL",25,13,7,54,"DEN02",0,"031502011","000020131",41,19,4,0,2,13,0,1,0,8,0,7,2,0,4,0,10,4,7,7,0,0,27,6,0,0,1,0,37,12,3,1,3,7,0,1,1,2,0,7,0,0,0,0,7,7,13,13,1,0,27,15,0,0,4,0,"collj001","matzt001","","collj001","matzt001",
"20150506","ARI","NL",26,"COL","NL",26,5,1,54,"DEN02",22621,"000130010","000100000",37,12,3,0,1,5,1,0,0,1,1,10,3,0,1,0,7,3,1,1,0,0,27,7,0,0,1,0,31,5,2,0,0,1,0,0,0,1,0,7,1,0,1,0,4,4,5,5,1,0,27,7,0,0,1,0,"ray-r002","lylej001","","ray-r002","lylej001",
"20150507","SDN","NL",30,"ARI","NL",27,0,11,51,"PHO01",16929,"000000000","40202201x",29,3,2,0,0,0,1,0,0,2,0,8,0,0,0,0,5,4,11,11,1,0,24,9,0,1,0,0,41,17,8,0,2,10,0,0,0,1,0,5,0,0,0,0,7,3,0,0,0,0,27,9,0,0,0,0,"delar003","despo001","","despo001","delar003",
"20150508","SDN","NL",31,"ARI","NL",28,6,5,54,"PHO01",28677,"011120100","020012000",37,12,2,2,2,6,0,0,0,6,0,7,3,2,1,0,10,4,5,5,0,0,27,6,0,0,0,0,33,7,0,0,4,5,0,0,0,4,0,9,1,1,0,0,5,6,6,6,1,0,27,9,0,0,1,0,"shiej002","burge002","kimbc001","shiej002","hellj001",
"20150509","SDN","NL",32,"ARI","NL",29,6,4,72,"PHO01",27340,"100000021002","000110002000",49,14,5,0,1,6,0,1,0,4,1,8,3,0,0,0,12,6,4,4,0,0,36,14,1,0,1,0,43,9,1,1,0,4,0,0,0,5,1,13,2,1,0,0,8,7,6,6,3,0,36,9,1,1,0,0,"quack001","delgr001","","rosst001","andec001",
"20150510","SDN","NL",33,"ARI","NL",30,1,2,51,"PHO01",24881,"000001000","01100000x",34,8,1,0,0,1,0,0,0,3,1,9,1,0,1,0,9,4,2,2,0,0,24,9,0,0,1,0,27,5,1,0,2,2,1,0,0,1,0,6,0,0,1,0,3,5,1,1,0,0,27,13,0,0,1,0,"ramij002","casha001","reeda001","casha001","hudsd001",
"20150511","WAS","NL",33,"ARI","NL",31,11,1,54,"PHO01",16406,"460010000","000001000",41,15,1,0,2,11,0,1,0,3,0,10,0,0,0,0,7,2,1,1,0,0,27,9,0,0,1,0,32,6,1,0,1,1,0,0,0,2,0,7,0,0,1,0,6,3,11,11,0,0,27,6,0,0,0,0,"schem001","collj001","","schem001","collj001",
"20150512","WAS","NL",34,"ARI","NL",32,6,14,51,"PHO01",19053,"001102002","20152400x",35,12,4,0,1,5,1,0,0,3,0,4,0,0,3,0,6,5,13,13,1,0,24,5,1,0,0,0,36,16,2,1,3,13,1,3,0,3,1,6,0,0,0,0,5,3,6,6,0,0,27,17,0,0,3,0,"delar003","stras001","","stras001","delar003",
"20150513","WAS","NL",35,"ARI","NL",33,9,6,54,"PHO01",19026,"003002004","013010010",35,8,1,0,3,9,0,0,1,6,1,5,2,0,0,0,6,5,6,6,0,0,27,14,3,0,2,0,40,14,2,1,0,6,0,0,0,5,1,10,0,1,2,0,12,5,9,9,0,0,27,14,0,0,0,0,"barra001","reeda001","stord001","gonzg003","hellj001",
"20150515","ARI","NL",34,"PHI","NL",37,3,4,51,"PHI13",21383,"000000300","00000130x",37,10,2,0,0,3,0,0,0,1,0,6,0,0,0,0,8,5,4,4,1,0,24,9,1,0,0,0,30,7,3,0,0,4,0,0,1,3,0,6,0,0,0,0,6,4,3,3,0,0,27,8,0,0,0,0,"araue001","pereo002","garcl005","andec001","billc001",
"20150516","ARI","NL",35,"PHI","NL",38,5,7,51,"PHI13",33649,"000121010","01303000x",37,10,1,0,2,5,0,0,0,0,0,8,0,0,1,0,5,6,7,7,0,0,24,6,2,1,1,0,38,13,5,0,1,6,0,0,0,4,1,8,1,0,1,0,11,5,4,4,0,0,27,14,1,0,1,0,"willj003","brada001","papej001","brada001","willj003",
"20150517","ARI","NL",36,"PHI","NL",39,0,6,51,"PHI13",22123,"000000000","01010202x",34,8,1,0,0,0,0,0,0,3,1,6,1,0,1,0,10,3,6,6,0,0,24,6,1,0,1,0,32,11,2,1,2,6,1,1,0,4,0,4,2,0,1,0,8,4,0,0,1,0,27,9,0,0,1,0,"osuls001","collj001","","collj001","osuls001",
"20150518","ARI","NL",37,"MIA","NL",39,3,2,78,"MIA02",17526,"0002000000001","0000002000000",45,9,3,0,0,3,1,0,0,1,0,12,1,0,2,0,5,4,2,2,0,0,39,20,0,0,1,0,41,6,1,0,1,2,1,0,0,3,0,10,0,2,1,0,4,4,3,3,1,0,39,16,0,0,2,0,"reeda001","cishs001","burge002","delar003","hared001",
"20150519","ARI","NL",38,"MIA","NL",40,4,2,54,"MIA02",16034,"000200020","000002000",34,9,1,0,1,3,1,0,0,2,0,4,0,1,1,0,6,3,2,2,0,0,27,7,0,0,0,0,31,6,0,0,1,2,1,0,0,2,0,8,0,1,0,0,5,3,2,2,0,0,27,12,1,0,1,0,"hudsd001","dunnm002","burge002","hellj001","koeht001",
"20150520","ARI","NL",39,"MIA","NL",41,6,1,54,"MIA02",17158,"120010101","000000001",37,11,1,0,0,5,1,1,0,3,0,9,7,0,0,0,9,2,1,1,0,0,27,16,0,0,2,0,29,4,1,0,0,0,0,0,1,1,0,2,0,0,2,0,3,4,6,6,1,0,27,10,1,0,0,0,"andec001","pheld001","","andec001","pheld001",
"20150521","ARI","NL",40,"MIA","NL",42,7,6,54,"MIA02",20692,"110004010","300102000",35,11,4,0,0,7,2,2,0,3,0,9,1,0,0,0,8,5,6,6,0,0,27,14,1,1,1,0,36,12,0,1,0,5,1,1,0,3,0,9,0,0,1,0,8,4,7,7,2,0,27,8,0,1,1,0,"chafa001","dysos001","ziegb001","brada001","latom001",
"20150522","CHN","NL",41,"ARI","NL",41,4,5,76,"PHO01",34498,"0011000002000","1000100002001",49,11,3,0,1,4,0,0,0,5,1,11,1,1,1,0,11,8,5,5,0,0,37,17,1,0,0,0,48,12,2,1,2,5,0,0,0,5,1,9,3,1,0,0,11,9,4,4,0,0,39,12,1,0,1,0,"delgr001","rossz001","","lestj001","collj001",
"20150523","CHN","NL",42,"ARI","NL",42,9,6,54,"PHO01",30502,"000040023","200031000",36,8,2,0,1,9,0,0,2,3,0,13,2,0,1,0,5,5,3,3,0,0,27,13,2,0,0,0,34,7,2,0,1,6,0,0,0,2,0,8,0,2,0,0,3,5,8,8,1,0,27,9,1,0,1,0,"mottj001","burge002","strop001","arrij001","delar003",
"20150524","CHN","NL",43,"ARI","NL",43,3,4,51,"PHO01",39660,"010020000","10300000x",31,5,1,0,2,3,0,0,0,1,0,5,0,0,1,0,2,2,4,4,1,0,24,9,2,0,2,0,29,6,0,1,1,4,0,1,0,1,1,10,1,1,1,0,3,4,3,3,0,0,27,13,0,0,1,0,"hellj001","hammj002","ziegb001","hammj002","hellj001",
"20150525","ARI","NL",44,"SLN","NL",45,2,3,57,"STL10",42853,"0000000200","1001000001",37,9,0,0,1,2,1,0,0,5,0,10,0,0,1,0,11,5,3,3,1,0,27,8,0,0,1,0,39,15,1,0,1,3,0,0,0,2,0,8,0,2,1,0,11,4,2,2,0,0,30,14,0,0,1,0,"roset001","ramij002","","andec001","martc006",
"20150526","ARI","NL",45,"SLN","NL",46,4,6,51,"STL10",41107,"211000000","41010000x",37,11,4,0,1,4,1,0,0,3,1,8,0,1,1,0,10,4,6,6,0,0,24,8,0,0,0,0,31,8,3,0,1,6,0,0,0,3,0,9,2,0,0,0,4,3,3,3,0,0,27,14,3,0,1,0,"garcj004","brada001","manes001","brada001","garcj004",
"20150527","ARI","NL",46,"SLN","NL",47,3,4,53,"STL10",43715,"000102000","110000002",34,7,0,0,1,2,0,0,0,5,0,6,1,0,0,0,9,5,3,3,0,0,26,9,1,0,0,0,36,10,2,0,2,3,0,0,0,4,1,5,0,0,0,0,10,4,2,2,0,0,27,9,1,0,0,0,"manes001","ziegb001","","collj001","lynnl001",
"20150529","ARI","NL",47,"MIL","NL",49,7,5,54,"MIL06",34276,"102010012","102010001",38,11,4,0,4,7,0,0,2,3,1,12,1,0,0,0,9,5,5,5,0,0,27,10,0,0,0,0,38,11,3,0,2,5,0,0,0,3,0,6,1,0,0,0,9,5,7,7,1,0,27,11,1,1,1,0,"reeda001","broxj001","ziegb001","delar003","nelsj004",
"20150530","ARI","NL",48,"MIL","NL",50,7,3,54,"MIL06",39552,"031300000","110000001",41,13,2,0,2,6,0,0,0,1,0,6,0,0,0,0,8,2,3,3,1,0,27,11,0,0,0,0,33,8,1,0,0,3,1,1,0,1,0,5,1,0,0,0,6,4,7,7,1,0,27,6,3,0,0,0,"hellj001","lohsk001","delgr001","hellj001","lohsk001",
"20150531","ARI","NL",49,"MIL","NL",51,6,7,100,"MIL06",32460,"13010001000000000","00112200000000001",61,16,2,1,2,5,3,1,0,9,3,14,2,1,1,0,17,7,7,7,1,1,49,18,1,0,1,0,65,16,4,1,1,6,0,0,1,5,1,13,0,0,0,0,15,9,6,6,2,0,51,24,0,0,1,0,"garzm001","nunov001","","andec001","wagnt001",
"20150601","ATL","NL",51,"ARI","NL",50,8,1,54,"PHO01",18258,"030022001","000010000",38,13,3,0,1,8,1,0,2,3,1,7,1,0,2,0,9,2,1,1,0,0,27,5,0,0,2,0,32,7,2,0,0,1,0,1,0,0,0,5,1,0,1,0,5,3,7,7,0,0,27,10,2,0,2,0,"wooda002","brada001","","wooda002","brada001",
"20150602","ATL","NL",52,"ARI","NL",51,6,7,51,"PHO01",17101,"100005000","03010120x",36,10,4,0,0,6,0,0,0,2,0,5,1,0,1,0,5,5,7,7,1,0,24,12,0,0,1,0,32,9,1,0,1,7,1,0,0,10,2,4,2,0,1,0,12,5,6,6,0,0,27,13,0,0,1,0,"chafa001","cunnb001","ziegb001","mills001","collj001",
"20150603","ATL","NL",53,"ARI","NL",52,8,9,51,"PHO01",17717,"150100001","01201131x",38,13,2,0,3,8,1,0,1,2,0,12,0,1,0,0,7,5,7,7,0,1,24,5,1,1,0,0,36,12,4,0,1,8,0,1,0,4,1,7,1,0,0,0,8,5,8,8,0,0,27,12,0,0,0,0,"chafa001","johnj010","ziegb001","foltm001","delar003",
"20150604","NYN","NL",55,"ARI","NL",53,6,2,54,"PHO01",18954,"000003012","010001000",41,14,5,0,1,6,0,1,0,1,0,9,0,0,0,0,10,4,2,2,3,0,27,8,0,0,1,0,34,8,0,0,2,2,0,0,0,2,0,11,0,0,1,0,7,5,4,4,0,0,27,6,1,0,0,0,"harvm001","leond003","famij001","harvm001","ray-r002",
"20150605","NYN","NL",56,"ARI","NL",54,2,7,51,"PHO01",24332,"010100000","00100204x",32,6,1,0,1,2,0,0,0,3,0,10,0,0,1,0,6,4,7,7,1,0,24,8,1,0,1,0,30,9,3,1,0,6,1,1,0,4,1,10,3,0,1,0,5,4,2,2,0,0,27,6,0,0,1,0,"hellj001","niesj001","","niesj001","hellj001",
"20150606","NYN","NL",57,"ARI","NL",55,1,2,51,"PHO01",30265,"010000000","00000020x",33,10,0,0,1,1,0,0,0,2,0,8,0,0,4,1,8,4,2,2,0,0,24,10,1,0,1,0,29,6,0,0,1,2,0,0,0,2,1,8,0,0,1,0,5,4,1,1,0,0,27,11,1,0,4,0,"delgr001","colob001","ziegb001","colob001","andec001",
"20150607","NYN","NL",58,"ARI","NL",56,6,3,54,"PHO01",31575,"120011001","200001000",36,11,2,0,4,6,0,0,0,4,2,3,4,0,2,0,7,3,2,2,0,0,27,9,1,0,1,0,31,5,1,0,0,3,0,1,0,3,0,10,0,0,1,0,5,4,6,6,0,0,27,7,0,0,2,0,"degrj001","collj001","famij001","degrj001","collj001",
"20150608","ARI","NL",57,"LAN","NL",58,3,9,51,"LOS03",42167,"000002001","10053000x",31,5,1,0,0,3,0,0,0,2,0,10,0,0,1,0,3,2,9,9,0,0,24,10,1,0,0,0,34,10,1,0,2,9,0,0,0,1,0,5,0,0,0,0,2,3,3,3,0,0,27,13,0,0,1,0,"bolsm001","delar003","","delar003","bolsm001",
"20150609","ARI","NL",58,"LAN","NL",59,1,3,51,"LOS03",37738,"010000000","00000120x",32,9,1,0,0,0,2,0,0,1,0,6,0,2,0,0,7,3,3,3,0,0,24,6,1,0,1,0,30,7,1,0,1,3,0,0,1,5,1,4,0,0,1,0,9,4,1,1,2,0,27,10,0,0,0,0,"libea001","ray-r002","jansk001","ray-r002","friac001",
"20150610","ARI","NL",59,"LAN","NL",60,6,7,52,"LOS03",47174,"100030101","041001001",36,11,1,0,3,6,1,1,1,2,0,5,1,0,1,0,8,5,7,7,0,0,25,6,1,0,0,0,32,9,2,0,2,7,2,1,0,5,0,8,0,0,0,0,8,6,6,6,0,0,27,9,2,1,1,0,"jansk001","hudsd001","","hellj001","andeb004",
"20150612","ARI","NL",60,"SFN","NL",62,1,0,54,"SFO03",41952,"010000000","000000000",33,11,1,0,0,1,2,0,0,4,0,8,0,0,2,0,11,3,0,0,2,0,27,10,0,0,1,0,28,2,0,0,0,0,0,0,2,1,0,3,1,0,0,0,4,4,1,1,0,0,27,13,0,0,2,0,"andec001","bumgm001","ziegb001","andec001","bumgm001",
"20150613","ARI","NL",61,"SFN","NL",63,4,2,54,"SFO03",42006,"300100000","000002000",32,7,0,0,0,4,0,0,0,5,0,6,1,1,1,0,6,4,2,2,1,0,27,13,0,0,0,0,30,4,3,0,0,2,0,1,0,3,0,4,0,0,0,0,5,5,4,4,0,0,27,9,0,0,1,0,"websa001","voger001","ziegb001","websa001","voger001",
"20150614","ARI","NL",62,"SFN","NL",64,4,0,54,"SFO03",41310,"010021000","000000000",33,8,2,0,0,3,0,1,1,5,1,11,2,1,1,0,9,2,0,0,0,0,27,14,0,0,5,0,30,8,1,0,0,0,0,0,0,3,0,7,0,0,5,0,6,4,2,2,1,0,27,10,3,0,1,0,"delar003","hestc001","hudsd001","delar003","hestc001",
"20150615","ARI","NL",63,"ANA","AL",64,7,3,54,"ANA01",35193,"003011002","000000030",35,11,3,0,2,6,1,1,0,4,1,7,1,0,0,0,7,4,0,0,1,0,27,10,1,0,2,0,29,4,1,0,0,2,0,0,0,4,0,3,0,0,2,0,3,3,6,6,0,0,27,6,2,0,0,0,"ray-r002","weavj003","reeda001","ray-r002","weavj003",
"20150616","ARI","NL",64,"ANA","AL",65,1,4,51,"ANA01",40099,"010000000","00000202x",31,5,0,0,0,1,0,1,0,3,0,6,0,0,1,0,7,3,4,4,1,0,24,6,0,0,0,0,32,8,0,0,2,4,0,0,0,2,0,7,0,0,0,0,6,3,0,0,0,0,27,13,1,2,1,0,"richg002","hellj001","streh001","hellj001","richg002",
"20150617","ANA","AL",66,"ARI","NL",65,2,3,51,"PHO01",28481,"000011000","10110000x",36,11,2,1,0,1,0,0,0,1,0,4,0,0,3,0,8,4,3,3,0,0,24,5,0,0,0,0,32,10,1,1,2,3,1,0,0,2,0,12,2,1,0,0,8,5,2,2,0,0,27,11,1,0,3,0,"andec001","santh001","ziegb001","santh001","andec001",
"20150618","ANA","AL",67,"ARI","NL",66,7,1,54,"PHO01",28942,"002005000","000010000",31,8,2,1,2,7,0,0,0,7,2,6,0,0,2,0,4,2,1,1,2,0,27,10,1,0,2,0,34,8,3,0,0,1,0,0,0,0,0,11,0,0,2,0,6,3,7,7,0,0,27,13,0,0,3,0,"wilsc004","websa001","","wilsc004","websa001",
"20150619","SDN","NL",70,"ARI","NL",67,2,4,51,"PHO01",27394,"000010010","10300000x",34,6,1,0,0,2,0,1,0,5,0,7,0,0,0,0,11,3,4,4,2,0,24,9,1,0,1,0,30,9,4,0,0,4,0,0,1,4,0,8,1,1,1,1,8,3,1,1,0,0,27,16,2,0,0,0,"delar003","shiej002","ziegb001","shiej002","delar003",
